,Date,Close,High,Low,Open,Volume,MA_10,EMA_10,RSI,BB_MA20,BB_Upper,BB_Lower,Lag_Close_1,Lag_Close_2
2389,2019-06-28,47.476844787597656,47.85585399531335,47.26815125724798,47.659151485123374,124442400.0,47.4974723815918,47.2962347341495,62.03773276472734,46.289202499389646,49.828147242379245,42.750257756400046,47.913421630859375,47.92781829833984
2390,2019-07-01,48.34760665893555,49.05285140942517,48.13171339190629,48.73620941522062,109012000.0,47.681219482421874,47.48739326592878,64.29166829647278,46.62803192138672,49.49964523035773,43.756418612415715,47.476844787597656,47.913421630859375
2391,2019-07-02,48.630653381347656,48.726607147388336,48.30202042578037,48.3140151040682,67740800.0,47.78388671875,47.69525874145948,67.6882254166153,46.90497169494629,49.38186820566465,44.42807518422793,48.34760665893555,47.476844787597656
2392,2019-07-03,49.03365707397461,49.04085314965744,48.62106498693476,48.76259268904688,45448000.0,47.94076843261719,47.93860389282587,69.89894740478286,47.167279434204104,49.34747288221671,44.9870859861915,48.630653381347656,48.34760665893555
2393,2019-07-05,48.990482330322266,49.194380924388255,48.67144285244603,48.77939132004726,69062000.0,48.05518989562988,48.12985451782521,73.40102824932687,47.39528408050537,49.307664018312536,45.4829041426982,49.03365707397461,48.630653381347656
2394,2019-07-08,47.9805793762207,48.31160977457838,47.59437419458541,48.170082099760016,101354400.0,48.08493423461914,48.102713582988024,61.10083330837481,47.51366367340088,49.246164200524525,45.78116314627723,48.990482330322266,49.03365707397461
2395,2019-07-09,48.27323913574219,48.338003814062816,47.69033140902157,47.78388404908018,82312000.0,48.148742294311525,48.13371822894332,55.74772668600028,47.61753101348877,49.26435033739534,45.9707116895822,47.9805793762207,48.990482330322266
2396,2019-07-10,48.75059509277344,48.87053456066116,48.34999770925987,48.41956465038152,71588400.0,48.332489776611325,48.24587765873061,60.436066079325194,47.71851997375488,49.383999898118155,46.053040049391605,48.27323913574219,47.9805793762207
2397,2019-07-11,48.39557647705078,49.02885673658535,48.3859829299003,48.769787040376364,80767200.0,48.37926559448242,48.27309562569791,54.47776138673221,47.809193992614745,49.41038905823092,46.20799892699857,48.75059509277344,48.27323913574219
2398,2019-07-12,48.76738739013672,48.93530190973537,48.50351910200883,48.56348883474135,70380800.0,48.46466217041016,48.36296685559587,58.54761257479125,47.91893844604492,49.46309642025396,46.37478047183588,48.39557647705078,48.75059509277344
2399,2019-07-15,49.225563049316406,49.38388038130091,48.93530789686365,48.95689612482575,67789600.0,48.63953399658203,48.51980252718142,61.77620202478989,48.06850318908691,49.50104050478739,46.63596587338643,48.76738739013672,48.39557647705078
2400,2019-07-16,49.05524063110352,49.44144585045324,48.81536170381206,49.07682885609688,67467200.0,48.710297393798825,48.61715490971271,67.27264338400411,48.19575843811035,49.49101605854518,46.90050081767553,49.225563049316406,48.76738739013672
2401,2019-07-17,48.779388427734375,49.19677547939661,48.760197671526775,48.947302969222775,56430000.0,48.7251708984375,48.64665191298938,57.79532156391129,48.25452880859375,49.54337837816127,46.96567923902622,49.05524063110352,49.225563049316406
2402,2019-07-18,49.3335075378418,49.38628120159084,48.86334316814913,48.93530758783078,74162400.0,48.75515594482422,48.77153475387163,61.830536613083964,48.3479621887207,49.66636420493974,47.02956017250166,48.779388427734375,49.05524063110352
2403,2019-07-19,48.597076416015625,49.53500400468843,48.54190528146498,49.36468833682032,83717200.0,48.71581535339355,48.73981505607962,58.88841940607868,48.385502624511716,49.68639691325441,47.08460833576902,49.3335075378418,48.779388427734375
2404,2019-07-22,49.70772552490234,49.71012299715228,48.84176220848983,48.851355757752536,89111600.0,48.88852996826172,48.91579877768375,60.39604133609276,48.48673210144043,49.86998186985917,47.103482333021695,48.597076416015625,49.3335075378418
2405,2019-07-23,50.096317291259766,50.113110574099615,49.72450419968296,50.00516578241916,73420800.0,49.070837783813474,49.13043850742484,61.024890257556855,48.6097900390625,50.10724587861436,47.11233419951065,49.70772552490234,48.597076416015625
2406,2019-07-24,50.05553817749024,50.1706790442928,49.6957197660028,49.81565923649861,59966400.0,49.201332092285156,49.29863844743673,58.12972600261974,48.76691093444824,50.17134274071132,47.362479128185164,50.096317291259766,49.70772552490234
2407,2019-07-25,49.65974426269531,50.19227585678172,49.59017731323345,50.108316755089824,55638400.0,49.32774887084961,49.364294050211015,55.0415495430671,48.85350723266602,50.253667587419635,47.4533468779124,50.05553817749024,50.096317291259766
2408,2019-07-26,49.83245468139648,50.30981145211332,49.688525846451945,49.770083811464765,70475600.0,49.434255599975586,49.449414164972005,65.96369892654153,48.94945888519287,50.341358429099984,47.55755934128575,49.65974426269531,50.05553817749024
2409,2019-07-29,50.297813415527344,50.5280988040165,50.00036587821219,50.005164481793365,86693600.0,49.54148063659668,49.60366857416388,66.94780486122553,49.09050731658935,50.42460666392062,47.756407969258085,49.83245468139648,49.65974426269531
2410,2019-07-30,50.08193206787109,50.41296622439202,49.72930968208036,50.07713346350136,135742800.0,49.64414978027344,49.69062557301974,61.654891620147474,49.17722358703613,50.53328425131482,47.821162922757445,50.297813415527344,49.83245468139648
2411,2019-07-31,51.103816986083984,53.10200935598429,50.68642989775618,51.91460912083272,277125600.0,49.8765926361084,49.947569466304145,71.22991012823184,49.30088176727295,50.879820366088296,47.7219431684576,50.08193206787109,50.297813415527344
2412,2019-08-01,49.99797058105469,52.30081009363934,49.592578207557416,51.31010880358232,216071600.0,49.94303894042969,49.956733305349694,58.650974645905094,49.349097442626956,50.95238370396528,47.74581118128863,51.103816986083984,50.08193206787109
2413,2019-08-02,48.94010162353516,49.51820707839303,48.36679111201602,49.30231749976287,163448400.0,49.97734146118164,49.77189118138341,48.149260169027954,49.346578407287595,50.952393389126215,47.740763425448975,49.99797058105469,51.103816986083984
2414,2019-08-05,46.37818908691406,47.65194555473318,46.19588242708847,47.49362825079124,209572000.0,49.644387817382814,49.154854436934436,36.75209609234095,49.266458892822264,51.26990578639456,47.26301199924997,48.94010162353516,49.99797058105469
2415,2019-08-06,47.25615310668945,47.51282533988012,46.5461098048248,47.09063604569919,143299200.0,49.36037139892578,48.809636013253524,42.885928495659485,49.215604591369626,51.371070987662954,47.0601381950763,46.37818908691406,48.94010162353516
2416,2019-08-07,47.74550628662109,47.87024436990751,46.49334149076343,46.87474815629385,133457600.0,49.129368209838866,48.616157881138534,42.53830730519402,49.165350151062015,51.41142804715643,46.9192722549676,47.25615310668945,46.37818908691406
2417,2019-08-08,48.798561096191406,48.82255044942398,47.829451985934696,48.02375330222978,108038000.0,49.043249893188474,48.64932210205723,50.91937912926869,49.185499382019046,51.409624329720714,46.96137443431738,47.74550628662109,47.25615310668945
2418,2019-08-09,48.39645385742188,48.822650132296985,47.98710732234036,48.47109827819087,98478800.0,48.89964981079102,48.60334605757807,43.60299574726573,49.1669527053833,51.41184733833646,46.92205807243015,48.798561096191406,47.74550628662109
2419,2019-08-12,48.27364730834961,48.65168991337772,47.95339570878828,48.06656746480503,89927600.0,48.69723320007324,48.54340083044562,40.87142558007665,49.11935691833496,51.399113311973835,46.83960052469608,48.39645385742188,48.798561096191406
2420,2019-08-13,50.31795883178711,51.081263786709165,48.27364747421818,48.40367631842293,188874000.0,48.72083587646485,48.866047739780434,51.094618497003104,49.18249282836914,51.52387957688192,46.84110607985637,48.27364730834961,48.39645385742188
2421,2019-08-14,48.82025146484375,49.7087685898516,48.781724120727965,48.91897640632679,146189600.0,48.49247932434082,48.8577211443374,46.79307938872831,49.18453598022461,51.524512530366934,46.844559430082285,50.31795883178711,48.27364730834961
2422,2019-08-15,48.57704925537109,49.395735021606384,48.07861143932295,48.991208974526174,108909600.0,48.35038719177246,48.806689891798065,45.229954247147745,49.14671306610107,51.50096185014258,46.79246428205956,48.82025146484375,50.31795883178711
2423,2019-08-16,49.72320175170898,49.88212424685635,49.08269861005597,49.18864694015421,110481600.0,48.42869720458984,48.973328411781864,47.924098843274685,49.203019332885745,51.55578459039363,46.85025407537786,48.57704925537109,48.82025146484375
2424,2019-08-19,50.65026092529297,51.2233395654569,50.5732062354932,50.71527168637045,97654400.0,48.85590438842773,49.27822523242024,51.95285485610504,49.250146102905276,51.68190989566453,46.81838231014602,49.72320175170898,48.57704925537109
2425,2019-08-20,50.65266418457031,51.37262873921867,50.64303418606183,50.7778762101982,107537200.0,49.19555549621582,49.52812322372026,48.33298423828823,49.2779634475708,51.76263570718434,46.79329118795726,50.65026092529297,49.72320175170898
2426,2019-08-21,51.20166397094727,51.444860921191584,50.95124360355892,51.285942069853526,86141600.0,49.54117126464844,49.832403359579715,54.6385448122229,49.33526973724365,51.94516601085705,46.72537346363025,50.65266418457031,50.65026092529297
2427,2019-08-22,51.15831756591797,51.635081413266526,50.74656446536533,51.33409348642569,89014800.0,49.777146911621095,50.07347866982303,59.27318295739342,49.41019840240479,52.14249401429411,46.67790279051547,51.20166397094727,50.65266418457031
2428,2019-08-23,48.79376602172852,51.05960454490031,48.39886991663915,50.42873120476531,187272000.0,49.816878128051755,49.84080364289676,60.26767371307285,49.35826396942139,52.09624561305956,46.620282325783215,51.15831756591797,51.20166397094727
2429,2019-08-26,49.72080612182617,49.88935865039189,49.37647397317021,49.56910700903226,104174400.0,49.96159400939941,49.818985911793014,60.43275084208791,49.32941360473633,52.037709565940915,46.62111764353175,48.79376602172852,51.15831756591797
2430,2019-08-27,49.15975570678711,50.21682513114525,49.0080566199062,50.05067921202214,103493200.0,49.845773696899414,49.69912587451921,55.950328463228665,49.28330478668213,51.96896250743536,46.5976470659289,49.72080612182617,48.79376602172852
2431,2019-08-28,49.48964691162109,49.535397672061855,48.95750222501035,49.14531842901057,63755200.0,49.91271324157715,49.66103879035591,53.09608803660806,49.202596282958986,51.75143018640067,46.6537623795173,49.15975570678711,49.72080612182617
2432,2019-08-29,50.32758712768555,50.402235218626586,49.76173203895499,50.20478537823817,83962000.0,50.08776702880859,49.78222939714311,58.3263896724379,49.21907711029053,51.793697554186025,46.64445666639503,49.48964691162109,49.15975570678711
2433,2019-08-30,50.262577056884766,50.674326482082,49.89175787455064,50.604498899890494,84573600.0,50.14170455932617,49.869565335277954,58.61854302709077,49.285200881958005,51.8973104265229,46.67309133739311,50.32758712768555,49.48964691162109
2434,2019-09-03,49.530574798583984,49.83878615600084,49.174206105477474,49.706350727227374,80092000.0,50.02973594665527,49.807930692242685,46.15022206240129,49.442820167541505,51.6681488266276,47.21749150845541,50.262577056884766,50.32758712768555
2435,2019-09-04,50.37092971801758,50.44075729707975,49.9206529766744,50.178296719193554,76752400.0,50.0015625,49.91029415147449,58.102610489236994,49.59855899810791,51.60471789039609,47.592400105819735,49.530574798583984,50.262577056884766
2436,2019-09-05,51.35575866699219,51.52190457407823,50.92955877588045,51.04754735425846,95654800.0,50.01697196960449,50.17310588156861,63.474972899177565,49.77907161712646,51.73217707106858,47.82596616318435,50.37092971801758,49.530574798583984
2437,2019-09-06,51.35095977783203,51.63027752578971,51.17036697643749,51.54118625283612,77449200.0,50.0362361907959,50.387261135434684,58.876152351965004,49.906691551208496,51.922583355904244,47.89079974651275,51.35575866699219,50.37092971801758
2438,2019-09-09,51.570068359375,52.116663477775006,50.82362048552351,51.731397451538086,109237600.0,50.313866424560544,50.602316994332924,55.435361838990914,50.06537227630615,52.08034554048817,48.05039901212413,51.35095977783203,51.35575866699219
2439,2019-09-10,52.17927551269531,52.198539184328496,50.97773384720419,51.49543170348089,127111600.0,50.55971336364746,50.88903672494426,58.41745346119481,50.26065368652344,52.30135371664666,48.21995365640022,51.570068359375,51.35095977783203
2440,2019-09-11,53.838321685791016,53.86721903063329,52.4272898726223,52.50916139647741,177158400.0,51.027569961547854,51.425270354189124,62.952504883537166,50.436671829223634,53.030508476014006,47.84283518243326,52.17927551269531,51.570068359375
2441,2019-09-12,53.71792221069336,54.51975457547197,53.662541454928665,54.12967535580594,128906800.0,51.45039749145508,51.8421161462808,62.47950878365034,50.681555366516115,53.54373620409916,47.81937452893307,53.838321685791016,52.17927551269531
2442,2019-09-13,52.672889709472656,53.16410041287169,52.25632342762341,52.97387765066964,159053200.0,51.684927749633786,51.993165885042956,71.70573627618685,50.88634738922119,53.700224541767305,48.07247023667508,53.71792221069336,53.838321685791016
2443,2019-09-16,52.94979095458984,53.00517537469614,52.38634247635051,52.42727639066682,84632400.0,51.9536491394043,52.16709771586966,69.4855877934432,51.04767684936523,53.94937851598813,48.14597518274233,52.672889709472656,53.71792221069336
2444,2019-09-17,53.142425537109375,53.17132287538397,52.76197637165238,52.96424304289899,73274800.0,52.31483421325684,52.34443004700415,75.15214882663153,51.172285079956055,54.21284884677265,48.13172131313946,52.94979095458984,52.672889709472656
2445,2019-09-18,53.640872955322266,53.66013662625414,52.8390405643594,53.22911979676367,101360000.0,52.641828536987305,52.580146939425624,75.67013159428032,51.321695518493655,54.54304972003436,48.10034131695295,53.142425537109375,52.94979095458984
2446,2019-09-19,53.20503616333008,53.87924618892398,53.06296706763722,53.45786308584325,88242400.0,52.82675628662109,52.693763161953704,68.72459304184466,51.421864128112794,54.750313210319405,48.093415045906184,53.640872955322266,53.142425537109375
2447,2019-09-20,52.4272689819336,53.5902865272828,52.36466482903236,53.30615574776765,221652400.0,52.93438720703125,52.64530967467732,62.89064753888705,51.48531169891358,54.84087560589838,48.12974779192877,53.20503616333008,53.640872955322266
2448,2019-09-23,52.66567611694336,52.93536018682792,52.40802862761659,52.72105687968682,76662000.0,53.04394798278808,52.64901266418023,69.83545594266255,51.678907203674314,54.82059133210764,48.53722307524099,52.4272689819336,53.20503616333008
2449,2019-09-24,52.41523361206055,53.57343810481628,52.29724871006431,53.2218826309216,124763200.0,53.06754379272461,52.606507381976655,63.97746087421013,51.813628578186034,54.83036682308015,48.79689033329192,52.66567611694336,52.4272689819336
2450,2019-09-25,53.22190475463867,53.33507654281664,52.2852301939235,52.62474555845739,87613600.0,53.00590209960937,52.71839781336975,63.07795622030255,52.01673603057861,54.820625006860666,49.21284705429656,52.41523361206055,52.66567611694336
2451,2019-09-26,52.9473876953125,53.20021828704927,52.6921505228775,52.973874779669096,75334000.0,52.92884864807129,52.76003233735934,60.78023764775708,52.189623069763186,54.753569581575306,49.62567655795107,53.22190475463867,52.41523361206055
2452,2019-09-27,52.68974304199219,53.20503421362408,52.31892386733519,53.10389903932203,101408000.0,52.930533981323244,52.7472524654744,57.52170797785485,52.30773086547852,54.723887285004025,49.89157444595301,52.9473876953125,53.22190475463867
2453,2019-09-30,53.9298210144043,54.0767032912969,53.1641057052064,53.190592793635226,103909600.0,53.02853698730469,52.9622649289162,60.84086737333483,52.49109306335449,54.80833710226688,50.1738490244421,52.68974304199219,52.9473876953125
2454,2019-10-01,54.07910537719727,54.95317554852412,53.98519728496812,54.19468739391718,139223200.0,53.12220497131348,53.16532682860366,51.83410529252126,52.718519592285155,54.677485640031215,50.759553544539095,53.9298210144043,52.68974304199219
2455,2019-10-02,52.72346878051758,53.8359192776784,52.47545128273094,53.71070723810874,138449200.0,53.030464553833006,53.08498900167892,43.62472732252732,52.83614654541016,54.45449379600905,51.21779929481127,54.07910537719727,53.9298210144043
2456,2019-10-03,53.17132568359375,53.20503618488711,51.80122803429767,52.5958332325223,114426000.0,53.027093505859376,53.10068658020889,53.460339386671784,52.92692489624024,54.39206076321049,51.46178902926999,52.72346878051758,54.07910537719727
2457,2019-10-04,54.66181182861328,54.77739383312959,53.910547170101694,54.33193025020741,138478800.0,53.25054779052734,53.384527534464226,60.17157662656024,53.0924674987793,54.55602763652661,51.62890736103199,53.17132568359375,52.72346878051758
2458,2019-10-07,54.67385482788086,55.36492193825262,54.38009031476645,54.48363207307845,122306000.0,53.4513656616211,53.61895067872179,59.29816142120552,53.24765682220459,54.68958181753065,51.80573182687853,54.66181182861328,53.17132568359375
2459,2019-10-08,54.033348083496094,54.914641564960505,54.01649467111949,54.37527358220802,111820000.0,53.613177108764646,53.69429566140802,52.34252584326149,53.340360450744626,54.73054744447984,51.95017345700941,54.67385482788086,54.66181182861328
2460,2019-10-09,54.66663360595703,54.84963295173128,54.33193516189685,54.66663360595703,74770400.0,53.757649993896486,53.87108437859875,58.52280487430526,53.38177604675293,54.87961129010907,51.8839408033968,54.033348083496094,54.67385482788086
2461,2019-10-10,55.40346145629883,55.48773956475305,54.73165786660866,54.88335331798845,113013600.0,54.00325736999512,54.14969839272604,67.43790385126869,53.4660530090332,55.21255869340648,51.71954732465993,54.66663360595703,54.033348083496094
2462,2019-10-11,56.87708282470703,57.22141121701625,55.93799837681441,56.09210403389139,166795600.0,54.4219913482666,54.64558647126803,71.55516957395933,53.67626266479492,55.9525058484312,51.40001948115864,55.40346145629883,54.66663360595703
2463,2019-10-14,56.795223236083984,57.3394118222186,56.5062755277323,56.56165628390875,96427600.0,54.70853157043457,55.03642951941639,72.81168816203656,53.86853427886963,56.507189471654094,51.22987908608517,56.87708282470703,55.40346145629883
2464,2019-10-15,56.66279602050781,57.22383439279084,56.55684766163505,56.92043982579408,87360000.0,54.96690063476562,55.33213251961483,69.27438024511123,54.04455280303955,56.93675266453063,51.15235294154847,56.795223236083984,56.87708282470703
2465,2019-10-16,56.43403625488281,56.64352636932957,56.15231197080203,56.1932458916511,73903200.0,55.33795738220215,55.53247865329992,69.63132785376827,54.18421096801758,57.258364026242575,51.11005790979259,56.66279602050781,56.795223236083984
2466,2019-10-17,56.65315246582031,56.86263889167149,56.22936277841763,56.6074017120898,67585200.0,55.686140060424805,55.736237528303626,72.41293766303016,54.35661678314209,57.5825607703311,51.130672795953075,56.43403625488281,56.66279602050781
2467,2019-10-18,56.92524337768555,57.20696762575861,56.41476537444432,56.48700320901485,97433600.0,55.91248321533203,55.952420410009424,69.02144791601057,54.58151550292969,57.867715206993886,51.295315798865495,56.65315246582031,56.43403625488281
2468,2019-10-21,57.9124870300293,58.028069045974206,57.14436888293073,57.19252621915649,87247200.0,56.23634643554688,56.30879615910394,72.00118577628932,54.84385604858399,58.31840243699448,51.36930966017349,56.92524337768555,56.65315246582031
2469,2019-10-22,57.78006362915039,58.319431751544194,57.698192104141526,58.06901136245704,82293600.0,56.6110179901123,56.57629933547602,83.76218367278325,55.112097549438474,58.625329165281485,51.59886593359546,57.9124870300293,56.92524337768555
2470,2019-10-23,58.55540466308594,58.56985517263713,58.083457561165815,58.29535427788,75828800.0,56.999895095825195,56.936136667768736,84.44253233157274,55.37877254486084,59.09189314618419,51.66565194353748,57.78006362915039,57.9124870300293
2471,2019-10-24,58.65171432495117,58.94547884804368,58.225514373551526,58.87564758849574,69275200.0,57.32472038269043,57.24805987816554,81.06502654368913,55.66398887634277,59.46601203151558,51.86196572116996,58.55540466308594,57.78006362915039
2472,2019-10-25,59.37409210205078,59.410209189237406,58.48316843447471,58.55058944666946,73477200.0,57.5744213104248,57.63461119159922,82.95086649397939,55.998206329345706,59.87384568274427,52.122566975947144,58.65171432495117,58.55540466308594
2473,2019-10-28,59.96883010864258,60.01698743795163,59.40778822047884,59.576340710144855,96572800.0,57.89178199768067,58.05901463106164,91.87925904752369,56.30015678405762,60.42994359472174,52.1703699733935,59.37409210205078,58.65171432495117
2474,2019-10-29,58.58187484741211,60.1373819182686,58.408509198693714,59.949565764169066,142839600.0,58.0836898803711,58.15408012494355,74.96935870531468,56.52529525756836,60.63616229521944,52.414428219917276,59.96883010864258,59.37409210205078
2475,2019-10-30,58.57466125488281,59.06587564349659,58.08104395955555,58.93584679244088,124522000.0,58.297752380371094,58.23054942129614,72.29948566741186,56.81785488128662,60.60996652234418,53.02574324022906,58.58187484741211,59.96883010864258
2476,2019-10-31,59.89899826049805,59.997723172806296,57.12990959991441,59.53299962206583,139162000.0,58.62233695983887,58.533903755696485,71.70544186186697,57.15423851013183,60.77402961300795,53.53444740725572,58.57466125488281,58.58187484741211
2477,2019-11-01,61.5989990234375,61.62548243900126,59.99533415230634,60.08683200161048,151125200.0,59.08971252441406,59.09119380437667,77.99620368151298,57.50109786987305,61.43144386198926,53.57075187775684,59.89899826049805,58.57466125488281
2478,2019-11-04,62.00352096557617,62.087799065682624,61.49304655122489,61.96258336895109,103272000.0,59.49881591796875,59.62070783368567,80.16871599918805,57.86758117675781,62.04694157642632,53.6882207770893,61.5989990234375,59.89899826049805
2479,2019-11-05,61.9144287109375,62.16966591402172,61.719389100058784,61.89516136636196,79897600.0,59.91225242614746,60.037747993186,81.45398592481793,58.26163520812988,62.40482399716737,54.11844641909239,62.00352096557617,61.5989990234375
2480,2019-11-06,61.94092559814453,62.001123203444656,61.490648686234096,61.82775380624668,75864400.0,60.25080451965332,60.38378028499664,81.03465723822139,58.625349807739255,62.71657117801041,54.5341284374681,61.9144287109375,62.00352096557617
2481,2019-11-07,62.65578079223633,62.87797622561507,62.33698153276228,62.48913605980215,94940400.0,60.651211166381835,60.79687128631294,81.97164273765489,58.987965774536136,63.16156553371921,54.81436601535306,61.94092559814453,61.9144287109375
2482,2019-11-08,62.82726287841797,62.89971390812455,62.03268219077023,62.47706570390338,69986400.0,60.996528244018556,61.1660333939684,80.16626839238143,59.28547477722168,63.66855430751635,54.90239524692701,62.65578079223633,61.94092559814453
2483,2019-11-11,63.324798583984375,63.390004530264655,62.37806307978544,62.38289069307961,81821200.0,61.33212509155273,61.55853615578948,82.57294923078646,59.611953544616696,64.1827326022199,55.04117448701349,62.82726287841797,62.65578079223633
2484,2019-11-12,63.266822814941406,63.46728298393451,63.01565428641184,63.1678014762245,87388800.0,61.80061988830566,61.869133730180735,80.22506732343933,59.94215488433838,64.56969217310372,55.31461759557305,63.324798583984375,62.82726287841797
2485,2019-11-13,63.87301635742188,63.94788488330166,63.051872693630486,63.06636290054914,102734400.0,62.33045539855957,62.23347602604275,81.43932450839198,60.31410388946533,64.95022831013758,55.677979468793076,63.266822814941406,63.324798583984375
2486,2019-11-14,63.4310417175293,63.97202902364749,63.30062250251893,63.69911787962917,89182800.0,62.6836597442627,62.45121524267667,75.28207147030894,60.65299835205078,65.15119875878855,56.15479794531301,63.87301635742188,63.266822814941406
2487,2019-11-15,64.18458557128906,64.1894131845919,63.520423907249736,63.68223371251784,100206400.0,62.94221839904785,62.76637348424255,75.76181553623016,61.01596546173096,65.41815705599937,56.61377386746254,63.4310417175293,63.87301635742188
2488,2019-11-18,64.5082015991211,64.587897742297,63.815059632152085,64.1942298980991,86703200.0,63.19268646240234,63.08306950512956,91.62424892600362,61.345751190185545,65.75723366650108,56.93426871387002,64.18458557128906,63.4310417175293
2489,2019-11-19,64.31256866455078,64.72555427926248,64.09520820261831,64.7014014789589,76167200.0,63.43250045776367,63.306614806842504,89.26169661622687,61.672376441955564,65.93715979119807,57.407593092713064,64.5082015991211,64.18458557128906
2490,2019-11-20,63.56388854980469,64.26185818201192,62.8900643522389,64.13144630150342,106234400.0,63.59479675292969,63.35339185101745,77.22153244072895,61.922800636291505,66.00105749476684,57.84454377781617,64.31256866455078,64.5082015991211
2491,2019-11-21,63.27889633178711,63.76192288782129,63.07843618360873,63.68463686995975,121395200.0,63.657108306884766,63.339847211157384,65.79862568548901,62.154159736633304,65.9674688253925,58.340850647874106,63.56388854980469,64.31256866455078
2492,2019-11-22,63.223331451416016,63.56144849076254,62.99630843134079,63.4189565731236,65325200.0,63.69671516418457,63.31866252756804,62.277574878900566,62.346621704101565,65.95202173022808,58.74122167797505,63.27889633178711,63.56388854980469
2493,2019-11-25,64.33187866210938,64.3487863573065,63.4020512414542,63.447939345332685,84020400.0,63.79742317199707,63.50288364293918,70.18885235874298,62.564774131774904,66.091524897856,59.0380233656938,63.223331451416016,63.27889633178711
2494,2019-11-26,63.82954406738281,64.52268597166542,63.39723325121489,64.46955275755316,105207600.0,63.85369529724121,63.562276447383475,64.61116574136264,62.82715759277344,65.8512578680979,59.803057317448975,64.33187866210938,63.223331451416016
2495,2019-11-27,64.6869125366211,64.72072793178671,64.07588426604244,64.14109019477613,65235600.0,63.935084915161134,63.76675573633577,65.37468446393083,63.13277015686035,65.51456953495645,60.750970778764255,63.82954406738281,64.33187866210938
2496,2019-11-29,64.54442596435547,64.72556092964365,64.21838155275661,64.3874438018525,46617600.0,64.04642333984376,63.908150323248435,63.055402163371156,63.36504154205322,65.27914932275411,61.450933761352324,64.6869125366211,63.82954406738281
2497,2019-12-02,63.79814147949219,64.78592979489937,63.626669134427246,64.54924415479319,94487200.0,64.00777893066406,63.88814871529275,53.4676142867363,63.47499866485596,65.205830459585,61.744166870126925,64.54442596435547,64.6869125366211
2498,2019-12-03,62.66061019897461,62.679928014315045,61.89742751104795,62.38528158018133,114430400.0,63.82301979064941,63.66495989414399,46.165517234723005,63.50785312652588,65.14340180147865,61.872304451573115,63.79814147949219,64.54442596435547
2499,2019-12-04,63.21367263793945,63.59285019098918,62.95766919495789,63.05186289569217,67181600.0,63.713130187988284,63.58290766574316,45.80122482394063,63.572815322875975,65.03601164572846,62.10961900002348,62.66061019897461,63.79814147949219
2500,2019-12-05,64.1410903930664,64.21596628682174,63.45278347643845,63.708786950569554,74424400.0,63.770850372314456,63.68439543434738,54.25838625383262,63.68282356262207,64.94667879681359,62.41896832843055,63.21367263793945,62.66061019897461
2501,2019-12-06,65.38003540039062,65.45007629112943,64.55647451537922,64.59995249227791,106075600.0,63.980964279174806,63.992693609991605,56.77503376923463,63.81903629302978,65.19873502164492,62.439337564414636,64.1410903930664,63.21367263793945
2502,2019-12-09,64.46473693847656,65.40180240453456,63.97929281939081,65.20859470172705,128042400.0,64.10510482788087,64.07851966971614,49.76915240803578,63.900909996032716,65.22606734645187,62.57575264561357,65.38003540039062,64.1410903930664
2503,2019-12-10,64.84146881103516,65.22547392774473,64.20869801421998,64.87044921676446,90420400.0,64.15606384277343,64.2172376954105,52.75605326683989,63.97674350738525,65.33622728034834,62.61725973442216,64.46473693847656,65.38003540039062
2504,2019-12-11,65.3945541381836,65.47425765527915,64.84632159591263,64.92119012991083,78756800.0,64.31256484985352,64.43129523046015,59.73794490560708,64.08313007354737,65.53833989228119,62.62792025481354,64.84146881103516,64.46473693847656
2505,2019-12-12,65.56119537353516,65.8268614655368,64.56133418960256,64.67242823883937,137310400.0,64.39999313354492,64.63673162011014,62.295147998160324,64.16753902435303,65.7607351510687,62.57434289763737,65.3945541381836,64.84146881103516
2506,2019-12-13,66.45237731933594,66.48860283714761,65.43319098596562,65.56119272916709,133587600.0,64.59078826904297,64.96684901996937,65.95864618419668,64.31860580444337,66.16983215909178,62.467379449794954,65.56119537353516,65.3945541381836
2507,2019-12-16,67.58990478515625,67.81451774298293,66.8943527115529,66.89918032393605,128186000.0,64.96996459960937,65.44376825000334,66.05588028060455,64.48887176513672,66.84558941910913,62.13215411116431,66.45237731933594,65.56119537353516
2508,2019-12-17,67.72273254394531,68.05118703210448,67.33389237179259,67.51986229471765,114158400.0,65.47617683410644,65.85812539435642,69.91117603953766,64.64959831237793,67.41490527780978,61.88429134694609,67.58990478515625,66.45237731933594
2509,2019-12-18,67.56092834472656,68.08259795841981,67.41119127763334,67.57541855312907,116028400.0,65.91090240478516,66.16772593078736,65.8246390229886,64.81201629638672,67.86100384034339,61.763028752430046,67.72273254394531,67.58990478515625
2510,2019-12-19,67.6285400390625,67.90869630356615,67.3701264537908,67.50295579789868,98369200.0,66.25964736938477,66.4333284959283,67.12264534558652,65.0152488708496,68.25013949748929,61.78035824420993,67.56092834472656,67.72273254394531
2511,2019-12-20,67.48846435546875,68.26371983787888,67.27593151247044,68.16228839852033,275978000.0,66.47049026489258,66.6251713794811,71.96688196146856,65.2257272720337,68.53193543678509,61.9195191072823,67.6285400390625,67.56092834472656
2512,2019-12-23,68.58975219726562,68.65013050025618,67.7130580585791,67.75170105694085,98572000.0,66.88299179077148,66.98236789180557,85.44654109278197,65.49404830932617,68.98205664255671,62.006039976095636,67.48846435546875,67.6285400390625
