Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2011-04-11,9.930654525756836,10.076851423798367,9.907239101623217,10.028519134606707,398946800
2011-04-12,9.97868537902832,10.018611837072447,9.912640426475516,9.921346056896123,425639200
2011-04-13,10.09066104888916,10.090960856077757,9.982287964822842,10.057338361662454,346220000
2011-04-14,9.979289054870605,10.086761148264047,9.968482365048747,10.050736978402426,301800800
2011-04-15,9.830389976501465,10.015914589095347,9.81057704193264,10.00570751287489,453605600
2011-04-18,9.962177276611328,9.973585183884655,9.611242440962599,9.789562036011226,609898800
2011-04-19,10.142596244812012,10.14619793933979,9.957971924363278,9.999700437304185,419378400
2011-04-20,10.279186248779297,10.379453310029605,10.251868524816329,10.312208325219537,700666400
2011-04-21,10.528054237365723,10.661043587886384,10.462610490607698,10.657140482716493,753810400
2011-04-25,10.59740161895752,10.619617014106309,10.51604644186156,10.517248075655377,266546000
2011-04-26,10.51965045928955,10.656841936809831,10.487528597352007,10.615714634603606,338800000
2011-04-27,10.511543273925781,10.577588238847923,10.419982630533553,10.574285549708849,356213200
2011-04-28,10.409475326538086,10.499534525303481,10.372550141193434,10.3926636775563,360959200
2011-04-29,10.510946273803711,10.62562256319778,10.40707587292128,10.410378562881808,1006345200
2011-05-02,10.395368576049805,10.521152971181898,10.371953144586255,10.499238179488968,442713600
2011-05-03,10.453004837036133,10.503738796125752,10.375552761742167,10.446700868664367,313348000
2011-05-04,10.494129180908203,10.561974574096121,10.413374445109094,10.454802340423699,389250400
2011-05-05,10.409475326538086,10.535559487407312,10.388460765310853,10.45900764537199,335969200
2011-05-06,10.40677261352539,10.507039682270692,10.393263654119444,10.497733634932475,280134400
2011-05-09,10.434991836547852,10.483024317871898,10.402869979388422,10.442796443403289,204747200
2011-05-10,10.490531921386719,10.49773691575458,10.406775865919746,10.473720267861712,282091600
2011-05-11,10.423885345458984,10.507041776941762,10.36414594464546,10.477622188226112,336000000
2011-05-12,10.404072761535645,10.42058460645553,10.274987297536759,10.390564600610071,322000000
2011-05-13,10.22184944152832,10.394464651437918,10.217346721848653,10.376753579940218,326116000
2011-05-16,10.005707740783691,10.243467770768229,9.984693171615845,10.18282733156014,449775200
2011-05-17,10.090960502624512,10.090960502624512,9.928551587431482,9.966677601328302,452334400
2011-05-18,10.202937126159668,10.238360873755882,10.086759418723052,10.100868795990328,334776400
2011-05-19,10.222749710083008,10.279187212819807,10.166911821743788,10.269280749283341,261170000
2011-05-20,10.06334400177002,10.23535960396257,10.057339840880008,10.193631086588798,337968400
2011-05-23,10.038724899291992,10.086156959047285,9.889225331671188,9.905736369947,383600000
2011-05-24,9.972383499145508,10.083758685524344,9.94686621481656,10.071750363105155,321927200
2011-05-25,10.110174179077148,10.16361040581023,9.992195231140737,10.009606494936754,294224000
2011-05-26,10.056739807128906,10.113477927261163,10.039628348753638,10.085859587740732,222560800
2011-05-27,10.12908935546875,10.135693933618835,10.036027250043368,10.050737046020316,203599200
2011-05-31,10.441895484924316,10.441895484924316,10.236857831708408,10.23986071330474,417754400
2011-06-01,10.372249603271484,10.570982502494932,10.346433316834343,10.473117894604679,554682800
2011-06-02,10.389962196350098,10.446400506323414,10.33592635232366,10.401970517966465,338783200
2011-06-03,10.310105323791504,10.366843423729717,10.267176789510273,10.302300718739179,313250000
2011-06-06,10.14799976348877,10.418481186027591,10.141095379618584,10.377954304460058,461941200
2011-06-07,9.967879295349121,10.153403855912318,9.96367638279,10.151903216524435,529785200
2011-06-08,9.973883628845215,10.050735285152625,9.926152553727741,9.960074860392607,333723600
2011-06-09,9.951367378234863,10.016811116663103,9.929151987024023,10.004202381111003,275088800
2011-06-10,9.783555030822754,9.956470830065085,9.771846518054353,9.923148143000201,433955200
2011-06-13,9.804569244384766,9.855903612143115,9.758638620857328,9.822580923530934,329473200
2011-06-14,9.979890823364258,10.004207281599955,9.885927680733694,9.906641641332707,334569200
2011-06-15,9.80907154083252,9.91564256639998,9.752933050253668,9.89913152856741,399196000
2011-06-16,9.761340141296387,9.86701095747328,9.556303278055498,9.813575534167922,510591200
2011-06-17,9.614243507385254,9.884125360297105,9.587225581854417,9.876319950230236,615020000
2011-06-20,9.465941429138184,9.537389323939545,9.321244391685507,9.527182252789798,640645600
2011-06-21,9.765544891357422,9.780554493275643,9.462341954424039,9.506771947284404,493382400
2011-06-22,9.684791564941406,9.873618846681616,9.677886378043555,9.761342624009234,390583200
2011-06-23,9.943561553955078,9.957370319262571,9.549998115093116,9.574613565940508,559759200
2011-06-24,9.797064781188965,10.00120142717864,9.759239371897657,9.94776600230793,439807200
2011-06-27,9.967879295349121,10.023717189153846,9.8240832515254,9.834290324883266,339813600
2011-06-28,10.064545631408691,10.10777479506153,10.009909361876051,10.016213331000348,294299600
2011-06-29,10.02791976928711,10.09786623621475,9.963075636433853,10.087959772037022,352545200
2011-06-30,10.076852798461914,10.09066317100574,9.991896722179431,10.047733818739692,322954800
2011-07-01,10.304705619812012,10.311909811229583,10.032722743872585,10.085257949029137,435313200
2011-07-05,10.489930152893066,10.501938475291462,10.281891177894636,10.296900779268972,355054000
2011-07-06,10.559874534606934,10.630122405095882,10.408273101670005,10.475518090530649,444626000
2011-07-07,10.723185539245605,10.747201380032017,10.627120572852801,10.647234911682958,399663600
2011-07-08,10.79853343963623,10.807239871458282,10.573082467816926,10.607305374303166,489633200
2011-07-11,10.627121925354004,10.800339175098687,10.591698174914509,10.697369811720012,442674400
2011-07-12,10.619616508483887,10.737595457906641,10.465612595670212,10.613011130238645,451609200
2011-07-13,10.747804641723633,10.807244239745371,10.698570515419851,10.7571098899918,391638800
2011-07-14,10.740294456481934,10.855571907920442,10.6973659207604,10.837559430372211,430533600
2011-07-15,10.954940795898438,10.957342460198356,10.782325583271485,10.842365587522286,484467200
2011-07-18,11.221519470214844,11.247035949939187,10.965747843932078,10.970250563501418,572653200
2011-07-19,11.313081741333008,11.367117586611469,11.207110304672208,11.347604464344553,819145600
2011-07-20,11.614785194396973,11.89607417057431,11.587767267149871,11.891571449907714,941340400
2011-07-21,11.626486778259277,11.709641566294035,11.524718297588935,11.616279708994467,526534400
2011-07-22,11.806915283203125,11.859450502082558,11.6403033829108,11.657414845041542,516728800
2011-07-25,11.96301555633545,12.008045153502305,11.696436461249892,11.71835044301605,589806000
2011-07-26,12.1104154586792,12.14313773389774,11.998440666569897,12.008046522129519,476582400
2011-07-27,11.785598754882812,12.087301048388325,11.772389599936048,12.0257595970946,659324400
2011-07-28,11.762479782104492,11.917683701187636,11.651705842646493,11.756476424099754,594034000
2011-07-29,11.722254753112793,11.862449099133418,11.527724757064892,11.63699807643387,632584400
2011-08-01,11.910482406616211,11.993036815890154,11.778993683665204,11.941402633782708,612836000
2011-08-02,11.675124168395996,11.94500519865479,11.658313318877903,11.937500398064051,639539600
2011-08-03,11.784998893737793,11.814418484062815,11.474891561376912,11.737266209653232,732508000
2011-08-04,11.328688621520996,11.747468711349432,11.328088205592508,11.690130994237254,871407600
2011-08-05,11.216115951538086,11.512715896445123,10.884394470123622,11.420853835502736,1204590800
2011-08-08,10.60340690612793,11.040499441404553,10.59770255190172,10.8579769402635,1143833600
2011-08-09,11.227822303771973,11.245834783476953,10.657139330283226,10.846266359068085,1082583600
2011-08-10,10.91801929473877,11.247039374533252,10.882295731273137,11.141968938518364,878656800
2011-08-11,11.21851921081543,11.271054421353385,10.948937971608716,11.12305464648812,741969200
2011-08-12,11.317285537719727,11.396837870800717,11.234429713424326,11.349706406119525,528976000
2011-08-15,11.510015487670898,11.556847149887101,11.350307984147612,11.396539230160737,460544000
2011-08-16,11.422056198120117,11.50881514068838,11.289367418138673,11.453277841996979,498750000
2011-08-17,11.420853614807129,11.543335291531966,11.347604454560463,11.476991317180554,442061200
2011-08-18,10.988862991333008,11.186997087592053,10.848368837693135,11.132659834163897,851435200
2011-08-19,10.688057899475098,11.01737918068439,10.68715767650824,10.872381558026335,775888400
2011-08-22,10.700368881225586,10.953739628836361,10.659842002804814,10.942631531789983,535315200
2011-08-23,11.215517044067383,11.216717876354712,10.717182867557716,10.816249126391247,656835200
2011-08-24,11.29296588897705,11.376421304173162,11.125453039366208,11.211610727246706,626267600
2011-08-25,11.219117164611816,11.27105194760295,10.957341392786676,10.959743056852636,871346000
2011-08-26,11.515118598937988,11.521722375073631,11.131460688972574,11.142567987119632,641477200
2011-08-29,11.706944465637207,11.752875893661866,11.64780548746884,11.653208430414253,405269200
2011-08-30,11.707547187805176,11.763084482157305,11.594070934374962,11.655311781639366,417922400
2011-08-31,11.552639961242676,11.770285543760505,11.463480192140103,11.724955339638981,522586400
2011-09-01,11.438566207885742,11.627993088588573,11.429260158652216,11.582363065807044,343725200
2011-09-02,11.229025840759277,11.347605221699943,11.16238125304353,11.249738994974454,438939200
2011-09-06,11.3998384475708,11.417549517730915,11.00177064242466,11.028488754511045,509698000
2011-09-07,11.52562141418457,11.575754943414816,11.467681676005745,11.574554111518639,350576800
2011-09-08,11.531928062438965,11.666118252359059,11.476991192849102,11.47969266443198,416158400
2011-09-09,11.331995010375977,11.58776586644638,11.258144628679581,11.525624801614272,564813200
2011-09-12,11.405841827392578,11.434059775163481,11.164479413533979,11.197502292384646,467832400
2011-09-13,11.54633903503418,11.594070114025955,11.415150112720559,11.471888235421108,440560400
2011-09-14,11.686829566955566,11.774188089919127,11.580558341015422,11.618383746968592,534724400
2011-09-15,11.79670524597168,11.817719809222883,11.704843988630145,11.750774617300912,417818800
2011-09-16,12.023058891296387,12.023058891296387,11.85884946618267,11.874159678782608,698513200
2011-09-19,12.357183456420898,12.405215953946085,11.863953940953731,11.917988997624908,823860800
2011-09-20,12.411816596984863,12.694306335853206,12.343971186697255,12.465852438145932,775754000
2011-09-21,12.372490882873535,12.656180659889754,12.368287970416992,12.597641295966131,605976000
2011-09-22,12.062686920166016,12.302848622401319,11.908984360619113,12.038971679543943,968480800
2011-09-23,12.137133598327637,12.210382756254385,12.00354382727906,12.01645237208398,546277200
2011-09-26,12.1032133102417,12.12752976613968,11.746874703654145,12.003846430708958,812876400
2011-09-27,11.985833168029785,12.285733412545842,11.949809001492383,12.270123394633053,632497600
2011-09-28,11.918288230895996,12.120323047978088,11.903277026030425,12.013751189019786,429637600
2011-09-29,11.724957466125488,12.074391614139985,11.594069163424782,12.065685981650017,651086800
2011-09-30,11.447267532348633,11.67452054382908,11.443064621006855,11.621384136962574,547640800
2011-10-03,11.24553394317627,11.486896373718752,11.20260620176175,11.418751159438777,669099200
2011-10-04,11.182490348815918,11.461677347574293,10.634324223889633,11.244632196091935,1233677200
2011-10-05,11.355111122131348,11.402241785890778,10.81624925055061,11.043201745718738,786469600
2011-10-06,11.328688621520996,11.551137512473996,11.161476392742165,11.207407008836459,812582400
2011-10-07,11.101441383361816,11.339801002538666,11.062115324838823,11.280961818397696,535458000
2011-10-10,11.672122955322266,11.672122955322266,11.353909606816412,11.380327917716874,442514800
2011-10-11,12.016752243041992,12.103511163932591,11.75287619039432,11.78499724815228,605687600
2011-10-12,12.073790550231934,12.28573180718648,12.012249106767138,12.228394077748195,622286000
2011-10-13,12.261114120483398,12.261114120483398,12.093601277406014,12.157543571839636,426185200
2011-10-14,12.668489456176758,12.668489456176758,12.46645305967101,12.513285512263355,573367200
2011-10-17,12.608147621154785,12.809582780430084,12.486565385090076,12.660682818772882,686044800
2011-10-18,12.675692558288574,12.752844812790636,12.488066964938382,12.66128257411351,881602400
2011-10-19,11.966619491577148,12.260816155052156,11.942002432390241,12.048574282128213,1104059600
2011-10-20,11.867255210876465,12.018556899034254,11.834233920449835,12.00805001549526,549270400
2011-10-21,11.794004440307617,11.982231301544475,11.730361929789119,11.95101046245283,621244400
2011-10-24,12.18126106262207,12.203175043486633,11.869952991992132,11.893368413620472,502138000
2011-10-25,11.941102027893066,12.204679088345912,11.929395116204482,12.159048265691208,430427200
2011-10-26,12.026058197021484,12.084597557866497,11.802407633418444,12.060880723725772,456304800
2011-10-27,12.148839950561523,12.27822760475602,12.064784108771066,12.23499764933029,494664800
2011-10-28,12.156645774841309,12.198674097985354,12.08339661777918,12.098106410636056,322842800
2011-10-31,12.151542663574219,12.28813451366187,12.039567070705083,12.080695170641683,385501200
2011-11-01,11.903273582458496,11.993033763818591,11.804507963382171,11.9302923004775,531790000
2011-11-02,11.9302978515625,12.021258907158101,11.861250786121362,12.010752023851428,327350800
2011-11-03,12.10020637512207,12.11011283788463,11.868751227620693,11.98012558515257,441386400
2011-11-04,12.015254974365234,12.111319168984762,11.982833298660847,12.068991026019777,302229200
2011-11-07,11.99993896484375,12.008044981613965,11.891867291891474,12.005343510439557,270275600
2011-11-08,12.19507122039795,12.248207639952934,12.054877680182631,12.074390800974463,400442000
2011-11-09,11.866352081298828,12.034765190486851,11.834831438401107,11.917086039447245,558684000
2011-11-10,11.564352035522461,11.924293134828945,11.472190151740923,11.918889388962047,744752400
2011-11-11,11.54633903503418,11.668820720896687,11.415450721601903,11.606078436806076,653786000
2011-11-14,11.385427474975586,11.56524845010838,11.353606230291089,11.513312869681654,432905200
